protein.key;protein.Entry;protein.Accession;protein.Description;protein.dataBaseType;protein.score;protein.falsePositiveRate;protein.avgMass;protein.MatchedProducts;protein.matchedPeptides;protein.digestPeps;protein.seqCover(%);protein.MatchedPeptideIntenSum;protein.top3MatchedPeptideIntenSum;protein.MatchedProductIntenSum;protein.fmolOnColumn;protein.ngramOnColumn;protein.AutoCurate;protein.Key_ForHomologs
3020;H4_MOUSE;P62806;Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2;Regular;4.100.613;0.00;113.673.627;19;4;11;27.18;18419;15599;11284;;;Green;
11810;H2AJ_MOUSE;Q8R1M2;Histone H2A.J OS=Mus musculus OX=10090 GN=H2aj PE=1 SV=1;Regular;1.490.323;0.00;140.454.643;11;2;8;21.71;5380;0;5048;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637
6630;H2A1K_MOUSE;Q8CGP7;Histone H2A type 1-K OS=Mus musculus OX=10090 GN=H2ac15 PE=1 SV=3;Regular;1.490.323;0.00;141.495.353;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 10637 11810
6629;H2A1H_MOUSE;Q8CGP6;Histone H2A type 1-H OS=Mus musculus OX=10090 GN=H2ac12 PE=1 SV=3;Regular;1.490.323;0.00;139.502.822;11;2;9;21.88;5380;8070;5048;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6630 10637 11810
6628;H2A1F_MOUSE;Q8CGP5;Histone H2A type 1-F OS=Mus musculus OX=10090 GN=Hist1h2af PE=1 SV=3;Regular;1.490.323;0.00;141.615.463;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6629 6630 10637 11810
5878;H2A3_MOUSE;Q8BFU2;Histone H2A type 3 OS=Mus musculus OX=10090 GN=H2ac25 PE=1 SV=3;Regular;1.490.323;0.00;141.214.815;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5011 5012 5147 6628 6629 6630 10637 11810
5147;H2A2A_MOUSE;Q6GSS7;Histone H2A type 2-A OS=Mus musculus OX=10090 GN=Hist2h2aa1 PE=1 SV=3;Regular;1.490.323;0.00;140.955.078;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5011 5012 5878 6628 6629 6630 10637 11810
5012;H2A2C_MOUSE;Q64523;Histone H2A type 2-C OS=Mus musculus OX=10090 GN=H2ac20 PE=1 SV=3;Regular;1.490.323;0.00;139.883.928;11;2;8;21.71;5380;0;5048;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5011 5147 5878 6628 6629 6630 10637 11810
229;H2A1P_MOUSE;C0HKE9;Histone H2A type 1-P OS=Mus musculus OX=10090 GN=Hist1h2ap PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 225 226 227 228 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
228;H2A1O_MOUSE;C0HKE8;Histone H2A type 1-O OS=Mus musculus OX=10090 GN=Hist1h2ao PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 225 226 227 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
227;H2A1N_MOUSE;C0HKE7;Histone H2A type 1-N OS=Mus musculus OX=10090 GN=Hist1h2an PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 225 226 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
226;H2A1I_MOUSE;C0HKE6;Histone H2A type 1-I OS=Mus musculus OX=10090 GN=H2ac13 PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 225 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
225;H2A1G_MOUSE;C0HKE5;Histone H2A type 1-G OS=Mus musculus OX=10090 GN=H2ac11 PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 224 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
224;H2A1E_MOUSE;C0HKE4;Histone H2A type 1-E OS=Mus musculus OX=10090 GN=H2ac8 PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;221 222 223 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
223;H2A1D_MOUSE;C0HKE3;Histone H2A type 1-D OS=Mus musculus OX=10090 GN=H2ac7 PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;221 222 224 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
222;H2A1C_MOUSE;C0HKE2;Histone H2A type 1-C OS=Mus musculus OX=10090 GN=H2ac6 PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;221 223 224 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
221;H2A1B_MOUSE;C0HKE1;Histone H2A type 1-B OS=Mus musculus OX=10090 GN=H2ac4 PE=1 SV=1;Regular;1.490.323;0.00;141.355.084;11;2;9;21.54;5380;0;5048;;;Green;222 223 224 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
10637;H2AV_MOUSE;Q3THW5;Histone H2A.V OS=Mus musculus OX=10090 GN=H2az2 PE=1 SV=3;Regular;1.099.923;0.00;135.086.993;9;1;9;7.03;4570;0;4850;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5011 5012 5147 5878 6628 6629 6630 11810
5011;H2A2B_MOUSE;Q64522;Histone H2A type 2-B OS=Mus musculus OX=10090 GN=H2ac21 PE=1 SV=3;Regular;1.099.923;0.00;140.133.593;9;1;9;6.92;4570;0;4850;;;Green;221 222 223 224 225 226 227 228 229 1421 2021 5012 5147 5878 6628 6629 6630 10637 11810
2021;H2AX_MOUSE;P27661;Histone H2AX OS=Mus musculus OX=10090 GN=H2ax PE=1 SV=2;Regular;1.099.923;0.00;151.426.137;9;1;12;6.29;4570;0;4850;;;Green;221 222 223 224 225 226 227 228 229 1421 5011 5012 5147 5878 6628 6629 6630 10637 11810
1421;H2AZ_MOUSE;P0C0S6;Histone H2A.Z OS=Mus musculus OX=10090 GN=H2az1 PE=1 SV=2;Regular;1.099.923;0.00;135.527.525;9;1;9;7.03;4570;0;4850;;;Green;221 222 223 224 225 226 227 228 229 2021 5011 5012 5147 5878 6628 6629 6630 10637 11810
9210;CLIC4_MOUSE;Q9QYB1;Chloride intracellular channel protein 4 OS=Mus musculus OX=10090 GN=Clic4 PE=1 SV=3;Regular;810.322;0.00;289.572.042;11;2;27;7.91;3300;4950;4612;;;Green;
2358;CETN1_MOUSE;P41209;Centrin-1 OS=Mus musculus OX=10090 GN=Cetn1 PE=1 SV=1;Regular;522.702;0.00;196.962.928;15;3;21;21.51;3565;3826.5;5844;;;Yellow;
32256;REVERSE14466;REVERSE14466;Reversed Sequence 14466;Reverse;476.848;4.17;280.821.973;11;4;18;9.43;5177;3162;6733;;;Yellow;
8987;HABP4_MOUSE;Q9JKS5;Intracellular hyaluronan-binding protein 4 OS=Mus musculus OX=10090 GN=Habp4 PE=1 SV=2;Regular;328.461;4.00;460.955.440;12;4;40;5.11;10160;3951;9283;;;Red;
11498;WDFY2_MOUSE;Q8BUB4;WD repeat and FYVE domain-containing protein 2 OS=Mus musculus OX=10090 GN=Wdfy2 PE=1 SV=2;Regular;310.710;3.85;458.926.724;13;3;34;7.50;12773;12816;11421;;;Red;
