protein.key,protein.Entry,protein.Accession,protein.Description,protein.dataBaseType,protein.score,protein.falsePositiveRate,protein.avgMass,protein.MatchedProducts,protein.matchedPeptides,protein.digestPeps,protein.seqCover(%),protein.MatchedPeptideIntenSum,protein.top3MatchedPeptideIntenSum,protein.MatchedProductIntenSum,protein.fmolOnColumn,protein.ngramOnColumn,protein.AutoCurate,protein.Key_ForHomologs,protein.SumForTotalProteins,peptide.Rank,peptide.Pass,peptide.matchType,peptide.modification,peptide.mhp,peptide.seq,peptide.OriginatingSeq,peptide.seqStart,peptide.seqLength,peptide.pI,peptide.componentID,peptide.MatchedProducts,peptide.UniqueProducts,peptide.ConsectiveMatchedProducts,peptide.ComplementaryMatchedProducts,peptide.rawScore,peptide.score,peptide.(X)-P Bond,peptide.MatchedProductsSumInten,peptide.MatchedProductsTheoretical,peptide.MatchedProductsString,peptide.ModelRT,peptide.Volume,peptide.CSA,peptide.ModelDrift,peptide.RelIntensity,peptide.AutoCurate,precursor.leID,precursor.mhp,precursor.mhpCal,precursor.retT,precursor.inten,precursor.calcInten,precursor.charge,precursor.z,precursor.mz,precursor.fwhm,precursor.liftOffRT,precursor.infUpRT,precursor.infDownRT,precursor.touchDownRT,prec.rmsFWHMDelta,peptidePrecursor.deltaMhpPPM,fragment.SumForTotalProteins,peptide.SumForTotalPeps,fragment.mhp,fragment.fragmentType,fragment.fragInd,Neutral.LossType,fragment.str,fragment.seq,fragment.fragSite,product.rank,product.isLinked,product.heID,product.mhp,product.mhpCal,product.m_z,product.retT,product.inten,product.charge,product.z,product.fwhm,product.liftOffRT,product.infUpRT,product.infDownRT,product.touchDownRT,fragmentProduct.deltaMhpPPM,precursorProduct.deltaRetT,peptidePrecursor.deltaMhpPPM
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,1,1,201.1234,b,2,None,b2,IS,SG,1,False,514,201.1237,201.1237,201.1237,12.8265,173,1.00,1,0.1818,12.6288,12.7776,12.8772,12.9043,1.6483,0.0069
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,258.1448,b,3,None,b3,ISG,GL,2,False,518,258.1435,258.1435,258.1435,12.8339,179,1.00,1,0.1676,12.6948,12.7510,12.9182,12.9882,-5.3426,-0.0005
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,240.1343,b,3,H2O,b3°,ISG,GL,3,False,511,240.1340,240.1340,240.1340,12.8192,135,1.00,1,0.1645,12.6667,12.7619,12.8732,12.9364,-1.0665,0.0142
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,371.2289,b,4,None,b4,ISGL,LI,4,False,510,371.2265,371.2265,371.2265,12.8192,112,1.00,1,0.1385,12.7105,12.7656,12.8668,12.9813,-6.5846,0.0142
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,276.1666,y,2,None,y2,TR,ET,5,False,523,276.1652,276.1652,276.1652,12.8380,84,1.00,1,0.1317,12.7310,12.7814,12.9003,12.9442,-5.0971,-0.0046
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,534.2518,y,4,None,y4,EETR,YE,6,False,522,534.2504,534.2504,534.2504,12.8379,69,1.00,1,0.1317,12.7411,12.7765,12.9020,12.9423,-2.7106,-0.0045
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,697.3151,y,5,None,y5,YEETR,IY,7,False,517,697.3131,697.3131,697.3131,12.8326,513,1.00,1,0.1643,12.6842,12.7806,12.8958,13.0511,-2.9462,0.0008
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,810.3992,y,6,None,y6,IYEETR,LI,8,False,526,810.3920,810.3920,810.3920,12.8443,336,1.00,1,0.1444,12.7376,12.7874,12.9131,13.0117,-8.9136,-0.0109
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,980.5047,y,8,None,y8,GLIYEETR,SG,9,False,528,980.5091,980.5091,980.5091,12.8495,200,1.00,1,0.1423,12.6946,12.7841,12.9179,13.0088,4.3999,-0.0161
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,1067.5368,y,9,None,y9,SGLIYEETR,IS,10,False,520,1067.5318,1067.5318,1067.5318,12.8364,329,1.00,1,0.1559,12.6564,12.7715,12.9194,13.0272,-4.6274,-0.0030
3020,H4_MOUSE,P62806,Histone H4 OS=Mus musculus OX=10090 GN=H4c1 PE=1 SV=2,Regular,808.9598,0.00,11367.3627,10,1,11,9.71,7045,21135,2965,,,Green,,1,1,Pass1,PepFrag1,None,1180.6208,ISGLIYEETR,ISGLIYEETR,46,10,4.26,0,10,10,6,2,8332.2860,6.8287,,2965,2.7,b2b3b3°b4y2y4y5y6y8y9y10,12.8334,1093,128.284172023191,88.2841720231909,1.0000,Green,4,1180.6196,1180.6196,12.8334,7045,7045.00,2.00,2,590.8134,0.17680,12.71252,12.77571,12.88918,13.15062,1.5887E-001,-1.0358,0,0,1180.6208,y,10,None,y10,ISGLIYEETR,-I,11,False,521,1180.6200,1180.6200,590.8136,12.8366,835,2.00,2,0.1694,12.7180,12.7750,12.8994,12.9918,-0.6998,-0.0032
